Concatenate_2,Concatenate_1.x,Level,uid,name.x,DATIM.uid,District,Subcounty,level.x,organisationunituid.x,name.y,level5name.x,level6name.x,level.y,organisationunituid.y,Concatenate_1.y,name,level5name.y,level6name.y
Aandb Shalom HC II;Kampala District,Aandb Shalom HC II;Kampala District;Central Division (Kampala District),5,QL6Cg7Gz5hi,Aandb Shalom HC II,IuVHUicRRZT,Kampala District,Central Division (Kampala District),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bugambe Prison Clinic;Hoima District,Bugambe Prison Clinic;Hoima District;Bugambe Subcounty,5,wlbEJsYGI4Q,Bugambe Prison Clinic,,Hoima District,Bugambe Subcounty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Central Medical And Dental Clinic HC IInr;Kampala District,Central Medical And Dental Clinic HC IInr;Kampala District;Central Division (Kampala District),5,GNQ3UvWknqA,Central Medical And Dental Clinic HC IInr,YuAPckGGfQp,Kampala District,Central Division (Kampala District),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dental Studio Clinic HC II;Kampala District,Dental Studio Clinic HC II;Kampala District;Central Division (Kampala District),5,dEuoWGrUXKa,Dental Studio Clinic HC II,jedHOHC8C3C,Kampala District,Central Division (Kampala District),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dr. Ahmed Med. And Dental HC IInr;Kampala District,Dr. Ahmed Med. And Dental HC IInr;Kampala District;Central Division (Kampala District),5,ctsh0xovp9m,Dr. Ahmed Med. And Dental HC IInr,bLvFmNa4Exh,Kampala District,Central Division (Kampala District),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dr. Jb Ntege Sengendo HC IInr;Kampala District,Dr. Jb Ntege Sengendo HC IInr;Kampala District;Central Division (Kampala District),5,qtAVIEUxNM4,Dr. Jb Ntege Sengendo HC IInr,uy3z0YwGrEl,Kampala District,Central Division (Kampala District),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ear, Nose And Throat Centre HC II;Kampala District","Ear, Nose And Throat Centre HC II;Kampala District;Central Division (Kampala District)",5,Il6KG5x3AIJ,"Ear, Nose And Throat Centre HC II",TxP7t619TeO,Kampala District,Central Division (Kampala District),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eye Care Centre HC IInr;Kampala District,Eye Care Centre HC IInr;Kampala District;Central Division (Kampala District),5,MImz7ucjWzl,Eye Care Centre HC IInr,Dkaq3QOGnw8,Kampala District,Central Division (Kampala District),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hossana Medical Centre HC II;Kampala District,Hossana Medical Centre HC II;Kampala District;Central Division (Kampala District),5,a9rDSSX62rL,Hossana Medical Centre HC II,CK50Nyxv5jT,Kampala District,Central Division (Kampala District),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hoswe And Macgeorge HC IInr;Kampala District,Hoswe And Macgeorge HC IInr;Kampala District;Central Division (Kampala District),5,GDenaUKO0Sl,Hoswe And Macgeorge HC IInr,rOOwN6Bc27Y,Kampala District,Central Division (Kampala District),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"International Medical Centre-Kpc,Watoto;Kampala District","International Medical Centre-Kpc,Watoto;Kampala District;Central Division (Kampala District)",5,SnAXBb9mvtb,"International Medical Centre-Kpc,Watoto",PzaQ5ZgloZ6,Kampala District,Central Division (Kampala District),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J And H Medical Clinic HC II Nr;Kampala District,J And H Medical Clinic HC II Nr;Kampala District;Central Division (Kampala District),5,j9aIKSgk2i8,J And H Medical Clinic HC II Nr,oYTlUWVCl5X,Kampala District,Central Division (Kampala District),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Joda Clinic And Nursing Home HC IInr;Kampala District,Joda Clinic And Nursing Home HC IInr;Kampala District;Central Division (Kampala District),5,G8vwADLERf8,Joda Clinic And Nursing Home HC IInr,WEO5Zq1lbNG,Kampala District,Central Division (Kampala District),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kabira Prison Clinic;Kyotera District,Kabira Prison Clinic;Kyotera District;Kabira Sub County (Rakai District),5,XsoVvPO340R,Kabira Prison Clinic,,Kyotera District,Kabira Sub County (Rakai District),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kagadi Prison HC II;Kibaale District,Kagadi Prison HC II;Kibaale District;Kagadi Town Council,5,xC24qlzXrtD,Kagadi Prison HC II,,Kibaale District,Kagadi Town Council,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kakoni Medical Clinic HC II;Kampala District,Kakoni Medical Clinic HC II;Kampala District;Central Division (Kampala District),5,Q7dnq0fG5cu,Kakoni Medical Clinic HC II,,Kampala District,Central Division (Kampala District),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kakuuto Prison Clinic;Rakai District,Kakuuto Prison Clinic;Rakai District;Kakuuto Subcounty,5,HOfyT6v0Lyf,Kakuuto Prison Clinic,,Rakai District,Kakuuto Subcounty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kampala Poly Clinic HC IInr;Kampala District,Kampala Poly Clinic HC IInr;Kampala District;Central Division (Kampala District),5,JK2rE2kjrcl,Kampala Poly Clinic HC IInr,T06OUQPdCWs,Kampala District,Central Division (Kampala District),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kasaali Prison Clinic;Rakai District,Kasaali Prison Clinic;Rakai District;Kasaali Subcounty,5,DJZvqeKom9o,Kasaali Prison Clinic,,Rakai District,Kasaali Subcounty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kololo Polyclinic And X-Ray Service HC IInr;Kampala District,Kololo Polyclinic And X-Ray Service HC IInr;Kampala District;Central Division (Kampala District),5,Cl4oiaLKcrX,Kololo Polyclinic And X-Ray Service HC IInr,w3O7oWRnQSM,Kampala District,Central Division (Kampala District),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kwania Prison HC II;Apac District,Kwania Prison HC II;Apac District;Aduku Subcounty,5,Kiu9ZOO7IYx,Kwania Prison HC II,,Apac District,Aduku Subcounty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyangwali Prison HC II;Hoima District,Kyangwali Prison HC II;Hoima District;Kyangwali Subcounty,5,ysYqWzD8GNB,Kyangwali Prison HC II,,Hoima District,Kyangwali Subcounty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Luwum St. Dental And Surgery HC IInr;Kampala District,Luwum St. Dental And Surgery HC IInr;Kampala District;Central Division (Kampala District),5,AmCct4cyC1S,Luwum St. Dental And Surgery HC IInr,R8iCkydv8s2,Kampala District,Central Division (Kampala District),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Namalemba Prison Clinic;Iganga District,Namalemba Prison Clinic;Iganga District;Namalemba Subcounty,5,cCTXaL6gEka,Namalemba Prison Clinic,,Iganga District,Namalemba Subcounty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rwenjaza Medical Centre;Kamwenge District,Rwenjaza Medical Centre;Kamwenge District;Kamwenge Sub County,5,LFM0lN6uzaM,Rwenjaza Medical Centre,,Kamwenge District,Kamwenge Sub County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rwenjaza Medical Centre;Kamwenge District,Rwenjaza Medical Centre;Kamwenge District;Kamwenge Sub County,5,mqNrB3SH4MP,Rwenjaza Medical Centre,,Kamwenge District,Kamwenge Sub County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St.Dominic HC II;Kalungu District,St.Dominic HC II;Kalungu District;Kalungu Town Council,5,VnBoTZyWKDS,St.Dominic HC II,HZhtr6KQEDm,Kalungu District,Kalungu Town Council,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
